1.0	0.0	8572.0	-1.0	-215.0	-362.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	0.011890999999999999
1.0	0.0	8536.0	-1.0	-216.0	-359.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	0.059289999999999995
1.0	0.0	8604.0	-1.0	-215.0	-351.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	0.107527
1.0	0.0	8572.0	-1.0	-216.0	-354.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	0.155133
1.0	0.0	8572.0	-1.0	-218.0	-355.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	0.187294
1.0	0.0	8564.0	-1.0	-215.0	-347.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	0.23546099999999998
1.0	0.0	8552.0	-1.0	-216.0	-341.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	0.267466
1.0	0.0	8528.0	0.0	-215.0	-342.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	0.299064
1.0	0.0	8588.0	0.0	-215.0	-346.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	0.33111199999999996
1.0	0.0	8512.0	-1.0	-214.0	-345.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	0.395351
1.0	0.0	8580.0	-1.0	-217.0	-344.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	0.427239
1.0	0.0	8540.0	-1.0	-217.0	-353.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	0.491174
1.0	0.0	8440.0	-1.0	-216.0	-350.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	0.522995
1.0	0.0	8440.0	-1.0	-216.0	-350.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	0.570985
1.0	0.0	8584.0	0.0	-216.0	-342.0	1.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	0.635361
1.0	0.0	8584.0	0.0	-216.0	-342.0	1.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	0.6830919999999999
1.0	0.0	8480.0	-1.0	-218.0	-317.0	0.0	0.0	0.0	1000.0	1000.0	1000.0	1000.0	0.747281
